PredatorID,PreyID
251,289
251,290
251,292
279,4
279,52
279,53
279,65
279,66
279,68
279,69
279,70
279,71
279,72
279,74
279,75
279,76
279,77
279,78
279,79
279,80
279,81
279,82
279,84
279,85
279,87
279,88
279,288
279,289
279,290
279,292
279,293
281,288
281,289
281,290
281,292
293,287
4,2
4,11
4,12
4,16
4,20
4,21
4,23
4,24
4,25
4,26
4,33
4,34
4,37
4,38
4,40
4,41
4,43
4,44
4,45
4,52
4,53
4,65
4,68
4,69
4,74
4,75
4,76
4,79
4,80
4,81
4,82
4,87
4,88
4,109
4,123
4,129
4,130
4,205
4,206
4,207
4,209
4,211
4,212
4,213
4,215
4,216
4,217
4,221
4,222
4,226
4,227
4,228
4,229
4,230
4,231
4,233
4,234
4,236
4,237
4,240
4,241
4,242
4,243
4,244
4,245
4,246
4,251
4,287
4,288
4,289
4,290
4,291
4,292
4,293
65,288
65,289
65,290
65,292
68,288
68,289
68,290
68,291
68,292
69,288
69,289
69,290
69,292
74,288
74,290
74,291
75,288
75,290
76,288
76,290
79,288
79,290
79,291
79,292
80,65
80,66
80,68
80,69
80,70
80,71
80,72
80,74
80,75
80,76
80,77
80,78
80,79
80,81
80,82
80,84
80,85
80,87
80,88
80,288
80,290
81,288
81,290
81,291
82,287
82,288
82,289
82,290
82,291
82,292
87,288
87,290
87,291
88,287
88,288
88,289
88,290
88,291
88,292
109,11
109,12
109,16
109,20
109,21
109,23
109,24
109,25
109,26
109,33
109,34
109,37
109,38
109,40
109,41
109,43
109,44
109,45
109,52
109,53
109,65
109,68
109,69
109,74
109,75
109,76
109,79
109,80
109,81
109,82
109,87
109,88
109,109
109,123
109,129
109,130
109,198
109,199
109,200
109,201
109,203
109,205
109,206
109,207
109,209
109,211
109,212
109,213
109,215
109,216
109,217
109,221
109,222
109,226
109,227
109,228
109,229
109,230
109,231
109,233
109,234
109,236
109,237
109,240
109,241
109,242
109,243
109,244
109,245
109,246
109,251
109,287
109,288
109,290
5,11
5,12
5,16
5,20
5,21
5,23
5,24
5,25
5,26
5,33
5,34
5,37
5,38
5,40
5,41
5,43
5,44
5,45
5,123
5,127
5,128
5,129
5,130
5,137
5,139
5,140
5,144
5,147
5,148
5,149
5,152
5,153
5,154
5,160
5,162
5,163
5,169
5,170
5,174
5,176
5,177
5,178
5,279
5,281
160,66
160,68
160,69
160,79
160,98
160,99
160,100
160,101
160,103
160,104
160,109
160,110
160,127
160,128
160,160
160,184
160,198
160,199
160,200
160,201
160,203
160,205
