PredatorID,PreyID
53,227
53,228
53,229
53,230
53,234
53,236
53,237
53,240
53,242
53,243
53,244
53,245
53,246
53,251
53,288
53,290
53,293
119,66
119,68
119,71
119,72
119,73
119,75
119,78
119,80
119,81
119,83
119,84
119,85
119,86
119,87
119,100
119,102
119,103
119,104
119,105
119,106
119,119
119,120
119,122
119,123
119,125
119,126
119,127
119,128
119,129
119,130
119,133
119,135
119,136
119,137
119,139
119,140
119,142
119,143
119,144
119,145
119,146
119,147
119,149
119,153
119,174
119,176
119,177
119,178
119,179
119,182
119,184
119,186
119,205
119,206
119,207
119,208
119,209
119,210
119,211
119,212
119,213
119,214
119,215
119,216
119,217
119,218
119,221
119,223
119,227
119,228
119,229
119,230
119,234
119,236
119,237
119,240
119,242
119,243
119,244
119,245
119,246
119,251
119,287
119,288
119,289
119,290
119,292
120,287
120,288
120,290
120,291
122,68
122,87
122,100
122,102
122,103
122,104
122,105
122,106
122,126
122,127
122,128
122,160
122,163
122,198
122,199
122,200
122,201
122,202
122,203
122,205
122,206
122,207
122,208
122,209
122,210
