PredatorID,PreyID
76,68
78,66
79,66
79,104
80,66
80,67
81,66
81,68
82,66
82,68
82,104
83,66
83,67
83,68
83,94
83,95
83,98
83,104
84,66
84,68
84,98
86,66
87,66
87,67
87,68
88,66
88,68
88,69
88,78
88,79
88,80
90,66
90,68
90,104
91,66
91,73
91,97
91,101
91,102
91,104
91,108
91,111
92,66
92,67
92,95
92,98
93,66
93,67
93,94
94,66
94,67
95,66
95,67
95,68
95,94
96,66
96,68
96,73
96,94
96,97
96,100
96,101
96,102
96,103
96,104
96,107
96,108
96,111
96,115
97,66
97,68
97,73
97,94
97,100
97,103
97,104
97,107
97,115
98,66
98,104
99,66
100,66
101,66
101,68
101,97
101,100
101,102
101,103
101,104
101,107
101,108
101,111
101,115
102,66
102,100
102,103
102,104
102,107
102,115
103,66
103,94
103,95
103,98
104,66
104,107
105,66
105,104
105,107
106,66
106,68
106,104
106,107
106,108
107,66
107,68
107,94
107,104
108,66
108,67
108,68
108,104
108,107
109,66
109,68
109,73
109,97
109,101
109,102
109,104
109,108
109,111
111,66
111,67
111,108
113,66
113,68
113,69
113,73
113,78
113,79
113,80
113,97
113,101
113,102
113,108
113,111
114,66
114,68
114,73
114,97
114,101
114,102
114,108
114,111
115,66
116,66
117,66
118,66
119,66
120,66
120,67
120,68
121,66
121,68
122,66
122,68
123,66
124,66
124,67
125,66
126,66
126,94
127,66
127,67
127,69
127,78
127,79
127,80
128,66
128,67
128,68
130,66
131,66
132,66
132,68
134,66
135,66
135,67
135,94
135,95
136,66
137,66
75,68
77,68
89,68
89,104
112,68
112,73
112,97
112,101
112,102
112,108
112,111
70,69
70,78
70,79
70,80
74,69
74,78
74,79
74,80
129,73
129,94
