PredatorID,PreyID
126,292
126,293
126,298
137,288
137,290
139,288
139,290
140,288
140,290
141,288
141,290
145,204
145,205
145,206
145,209
145,210
145,211
145,213
145,216
145,217
145,220
145,227
145,228
145,229
145,232
145,236
145,237
145,240
145,242
145,244
145,245
145,246
145,251
145,288
145,289
145,290
145,291
145,292
147,50
147,68
147,73
147,83
147,85
147,86
147,87
147,204
147,205
147,206
147,209
147,210
147,211
147,213
147,216
147,217
147,220
147,227
147,228
147,229
147,232
147,236
147,237
147,240
147,242
147,244
147,245
147,246
147,251
147,288
147,289
147,290
147,292
149,50
149,68
149,73
149,83
149,85
149,86
149,87
149,204
149,205
149,206
149,209
149,210
149,211
149,213
149,216
149,217
149,220
149,227
149,228
149,229
149,232
149,236
149,237
149,240
149,242
149,244
149,245
149,246
149,251
149,288
149,289
149,290
149,292
279,4
279,52
279,53
279,68
279,73
279,83
279,85
279,86
279,87
279,288
279,289
279,290
279,292
279,293
281,288
281,289
281,290
281,292
285,287
285,288
285,289
285,290
285,292
293,287
3,1
3,2
3,4
3,16
3,18
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,26
3,27
3,28
3,29
3,36
3,37
3,38
3,39
3,43
3,44
3,50
3,52
3,53
3,54
3,204
3,205
3,206
3,209
3,210
3,211
3,213
3,216
3,217
3,220
3,227
3,228
3,229
3,232
3,236
3,237
3,240
3,242
3,244
3,245
3,246
3,251
3,287
3,288
68,288
68,289
68,290
68,291
68,292
87,288
87,290
87,291
73,287
73,288
73,289
73,290
73,291
73,292
83,288
85,288
85,290
86,287
86,288
86,290
100,287
100,288
100,290
96,61
96,126
96,198
96,200
96,201
96,203
96,288
96,290
198,54
198,288
198,289
198,290
198,292
198,293
200,54
200,288
200,289
200,290
200,292
200,293
201,54
201,288
201,289
201,290
201,292
201,293
203,54
203,288
203,289
203,290
203,292
203,293
97,2
97,3
97,47
97,48
97,49
97,97
97,157
97,160
97,169
97,176
97,177
97,204
97,205
97,206
97,209
97,210
97,211
97,213
97,216
97,217
97,220
97,227
97,228
97,229
97,232
97,236
97,237
97,240
97,242
97,244
97,245
97,246
97,251
97,279
97,281
157,68
157,73
157,83
157,85
157,86
157,87
157,115
157,120
157,122
157,125
157,126
157,137
157,139
157,140
157,141
157,145
157,147
157,149
157,156
157,157
157,160
157,169
157,176
157,177
157,182
157,184
157,188
157,191
157,193
157,196
157,198
157,200
157,201
157,203
157,204
157,205
157,206
157,209
157,210
157,211
157,213
157,216
157,217
157,220
157,227
157,228
157,229
157,232
157,236
157,237
157,240
157,242
157,244
157,245
157,246
157,251
157,252
157,259
157,260
157,261
157,262
157,263
157,264
157,265
157,267
157,288
157,290
160,47
160,48
160,49
160,68
160,100
160,126
160,160
160,184
160,198
160,200
160,201
160,203
160,204
160,205
160,206
160,209
160,210
160,211
160,213
160,216
160,217
160,220
160,227
160,228
160,229
160,232
160,236
160,237
160,240
160,242
160,244
160,245
160,246
160,251
160,252
160,279
160,281
169,204
169,205
169,206
169,209
169,210
169,211
169,213
169,216
169,217
169,220
169,227
169,228
169,229
169,232
169,236
169,237
169,240
169,242
169,244
169,245
169,246
169,251
169,288
169,290
176,288
176,289
176,290
176,292
177,288
177,289
177,290
177,292
115,204
115,205
115,206
115,209
115,210
115,211
115,213
115,216
115,217
115,220
115,227
115,228
115,229
115,232
115,236
115,237
115,240
115,242
115,244
115,245
115,246
115,251
115,288
115,290
115,293
117,16
117,18
117,19
117,20
117,21
117,22
117,23
117,24
117,25
117,26
117,27
117,28
117,29
117,36
117,37
117,38
117,39
117,43
117,44
117,47
117,48
117,49
117,50
117,52
117,53
117,120
117,122
117,125
117,126
117,137
117,139
117,140
117,141
117,145
117,147
117,149
117,204
117,209
117,213
117,232
117,236
117,237
117,242
117,244
117,245
117,251
182,288
182,289
182,290
182,292
184,16
184,18
184,19
184,20
184,21
184,22
184,23
184,24
184,25
184,26
184,27
184,28
184,29
184,36
184,37
184,38
184,39
184,43
184,44
184,182
184,184
184,188
184,191
184,193
184,196
184,198
184,200
184,201
184,203
184,204
184,205
184,206
184,209
184,210
184,211
184,213
184,216
184,217
184,220
184,227
184,228
184,229
184,232
184,236
184,237
184,240
184,242
184,244
184,245
184,246
184,251
184,252
184,259
184,260
184,261
184,262
184,263
184,264
184,265
184,267
184,288
184,289
184,290
184,292
188,290
191,288
191,290
191,291
298,2
298,3
298,16
298,18
298,19
298,20
298,21
298,22
298,23
298,24
298,25
298,26
298,27
298,28
298,29
298,36
298,37
298,38
298,39
298,43
298,44
298,50
298,54
298,62
298,63
298,86
298,87
298,117
298,122
298,156
298,204
298,209
298,213
298,232
298,236
298,237
298,242
298,244
298,245
298,293
298,298
156,290
156,291
193,288
193,290
196,68
196,73
196,83
196,85
196,86
196,87
196,196
196,204
196,205
196,206
196,209
196,210
196,211
196,213
196,216
196,217
196,220
196,227
196,228
196,229
196,232
196,236
196,237
196,240
196,242
196,244
196,245
196,246
196,251
252,288
252,290
259,198
259,200
259,201
259,203
260,120
260,122
260,125
260,126
260,137
260,139
260,140
260,141
260,145
260,147
260,149
260,198
260,200
260,201
260,203
260,288
260,290
261,120
261,122
261,125
261,126
261,137
261,139
261,140
261,141
261,145
261,147
261,149
261,198
261,200
261,201
261,203
261,288
261,290
262,204
262,205
262,206
262,209
262,210
262,211
262,213
262,216
262,217
262,220
262,227
262,228
262,229
262,232
262,236
262,237
262,240
262,242
262,244
262,245
262,246
262,251
262,288
262,292
262,293
263,120
263,122
263,125
263,126
263,137
263,139
263,140
263,141
263,145
263,147
263,149
263,198
263,200
263,201
263,203
263,288
263,290
264,120
264,122
264,125
264,126
264,137
264,139
264,140
264,141
264,145
264,147
264,149
264,198
264,200
264,201
264,203
264,288
264,290
265,120
265,122
265,125
265,126
265,137
265,139
265,140
265,141
265,145
265,147
265,149
265,198
265,200
265,201
265,203
265,288
265,290
267,288
267,290
272,198
272,200
272,201
272,203
272,204
272,205
272,206
272,209
272,210
272,211
272,213
272,216
272,217
272,220
272,227
272,228
272,229
272,232
272,236
272,237
272,240
272,242
272,244
272,245
272,246
272,251
273,211
273,213
273,228
273,240
273,244
273,245
273,251
275,120
275,122
275,125
275,126
275,137
275,139
275,140
275,141
275,145
275,147
275,149
275,211
275,213
275,216
275,217
275,227
275,228
275,244
275,251
276,209
276,213
276,216
276,217
276,220
276,236
276,237
276,240
276,244
276,251
295,50
295,120
295,122
295,125
295,126
295,137
295,139
295,140
295,141
295,145
295,147
295,149
295,198
295,200
295,201
295,203
295,204
295,205
295,206
295,209
295,210
295,211
295,213
295,216
295,217
295,220
295,227
295,228
295,229
295,232
295,236
295,237
295,240
295,242
295,244
295,245
295,246
295,251
295,288
295,289
295,290
295,292
295,293
301,58
301,60
301,61
301,126
301,204
301,205
301,206
301,209
301,210
301,211
301,213
301,216
301,217
301,220
301,227
301,228
301,229
301,232
301,236
301,237
301,240
301,242
301,244
301,245
301,246
301,251
301,279
301,281
301,316
316,68
316,73
316,83
316,85
316,86
316,87
316,96
316,97
316,100
316,115
316,117
316,120
316,122
316,125
316,126
316,139
316,140
316,141
316,145
316,147
316,149
316,156
316,157
316,160
316,169
316,176
316,177
316,182
316,184
316,188
316,191
316,193
316,196
316,198
316,200
316,201
316,203
316,204
316,205
316,206
316,209
316,210
316,211
316,213
316,216
316,217
316,220
316,227
316,228
316,229
316,232
316,236
316,237
316,240
316,242
316,244
316,245
316,246
316,251
316,252
316,259
316,260
316,261
316,262
316,263
316,264
316,265
316,267
316,279
316,281
316,288
307,287
307,290
307,293
310,54
310,290
310,291
310,293
312,4
312,9
312,16
312,18
312,19
312,20
312,21
312,22
312,23
312,24
312,25
312,26
312,27
312,28
312,29
312,36
312,37
312,38
312,39
312,43
312,44
312,47
312,48
312,49
312,50
312,54
312,68
312,73
312,83
312,85
312,86
312,87
312,96
312,97
312,100
312,115
312,156
312,157
312,160
312,169
312,176
312,177
312,182
312,184
312,188
312,191
312,193
312,196
312,198
312,200
312,201
312,203
312,204
312,205
312,206
312,209
312,210
312,211
312,213
312,216
312,217
312,220
312,227
312,228
312,229
312,232
312,236
312,237
312,240
312,242
312,244
312,245
312,246
312,251
312,252
312,259
312,260
312,261
312,262
312,263
312,264
312,265
312,267
312,272
312,273
312,275
312,276
312,279
312,281
312,285
312,288
312,289
312,290
312,292
312,293
